"本数据含有：当天L2行情逐笔成交明细全部下载，收盘最后的买卖队列排单(涨停委托排单)，收盘10档委托与基本股票信息","","",""
"数据来源：股神论坛 www.GuShenBBS.com 商务QQ 82770777","","",""
"110604","2","18.35","B"
"110604","3","18.36","B"
"110611","2","18.36","S"
"110611","2","18.35","S"
"110611","1","18.35","S"
"110611","3","18.36","B"
"110614","1","18.36","S"
"110614","3","18.37","B"
"110615","1","18.36","S"
"110621","10","18.37","B"
"110624","2","18.36","S"
"110627","8","18.36","S"
"110627","4","18.36","S"
"110632","3","18.37","B"
"110632","11","18.37","B"
"110636","54","18.37","B"
"110637","2","18.37","B"
"110644","6","18.37","B"
"110644","2","18.37","B"
"110644","7","18.37","B"
"110645","2","18.37","B"
"110647","3","18.37","B"
"110649","32","18.36","S"
"110649","7","18.36","S"
"110649","10","18.36","S"
"110649","3","18.36","S"
"110649","10","18.36","S"
"110649","10","18.36","S"
"110653","1","18.36","B"
"110653","3","18.37","B"
"110653","1","18.37","B"
"110702","3","18.39","B"
"110702","2","18.39","B"
"110705","1","18.39","B"
"110719","9","18.39","S"
"110719","6","18.39","S"
"110723","2","18.39","S"
"110723","5","18.39","S"
"110723","20","18.39","S"
"110723","3","18.39","S"
"110723","25","18.37","S"
"110723","1","18.37","S"
"110723","2","18.37","S"
"110723","3","18.37","S"
"110723","10","18.37","S"
"110723","34","18.36","S"
"110723","6","18.36","S"
"110723","10","18.36","S"
"110723","6","18.35","S"
"110728","61","18.35","S"
"110728","15","18.35","S"
"110729","16","18.39","B"
"110729","1","18.42","B"
"110729","50","18.42","B"
"110729","10","18.43","B"
"110729","9","18.43","B"
"110733","1","18.36","S"
"110733","2","18.35","S"
"110739","5","18.36","S"
"110739","84","18.35","S"
"110739","5","18.35","S"
"110739","20","18.35","S"
"110739","2","18.35","S"
"110739","4","18.35","S"
"110739","3","18.34","S"
"110744","7","18.43","B"
"110806","5","18.42","B"
"110806","20","18.42","B"
"110811","4","18.42","S"
"110812","10","18.42","S"
"110815","2","18.42","S"
"110818","7","18.42","S"
"110819","2","18.42","S"
"110829","2","18.39","S"
"110829","4","18.36","S"
"110829","4","18.35","S"
"110833","3","18.4","S"
"110840","4","18.35","S"
"110840","1","18.35","S"
"110840","4","18.35","S"
"110840","21","18.35","S"
"110840","3","18.35","S"
"110841","53","18.35","B"
"110841","2","18.35","B"
"110844","5","18.35","B"
"110844","7","18.35","B"
"110848","100","18.35","B"
"110855","1","18.39","B"
"110858","10","18.39","B"
"110901","2","18.39","B"
"110907","4","18.36","S"
"110914","2","18.36","S"
"110914","1","18.36","S"
"110930","4","18.36","S"
"110933","2","18.36","B"
"110935","1","18.36","B"
"110942","14","18.35","S"
"110942","5","18.35","S"
"110942","1","18.35","S"
"110942","3","18.35","S"
"110942","1","18.35","S"
"110944","1","18.35","B"
"110944","6","18.36","B"
"110947","10","18.35","S"
"110947","4","18.34","S"
"110947","5","18.34","S"
"110947","3","18.34","S"
"110947","4","18.34","S"
"110947","8","18.34","S"
"110947","15","18.34","S"
"110947","2","18.34","S"
"110947","5","18.34","S"
"110947","4","18.34","S"
"110947","5","18.33","S"
"110950","9","18.35","S"
"110950","1","18.34","S"
"110950","9","18.33","S"
"110950","10","18.33","S"
"110950","3","18.33","S"
"110950","26","18.33","S"
"110950","3","18.33","S"
"110950","5","18.33","S"
"110950","1","18.33","S"
"110950","6","18.33","S"
"110950","8","18.33","S"
"110950","4","18.33","S"
"110950","5","18.33","S"
"110950","5","18.33","S"
"110950","20","18.33","S"
"110950","5","18.33","S"
"110950","14","18.32","S"
"110950","5","18.32","S"
"110950","20","18.32","S"
"110950","1","18.32","S"
"110950","13","18.32","S"
"110950","10","18.32","S"
"110950","14","18.32","S"
"110950","10","18.32","S"
"110950","3","18.32","S"
"110950","50","18.32","S"
"110950","5","18.32","S"
"110950","5","18.32","S"
"110950","5","18.32","S"
"110950","6","18.32","S"
"110950","2","18.32","S"
"110950","8","18.31","S"
"110950","10","18.31","S"
"110950","4","18.31","S"
"110950","2","18.31","S"
"110950","1","18.31","S"
"110950","5","18.31","S"
"110950","7","18.31","S"
"110950","8","18.31","S"
"110950","50","18.31","S"
"110950","50","18.31","S"
"110950","5","18.31","S"
"110950","10","18.31","S"
"110950","5","18.31","S"
"110950","3","18.31","S"
"110950","1","18.31","S"
"110950","2","18.31","S"
"110950","2","18.31","S"
"110950","22","18.31","S"
"110950","3","18.31","S"
"110950","12","18.31","S"
"110950","5","18.31","S"
"110950","1","18.31","S"
"110950","300","18.31","S"
"110950","1","18.31","B"
"110954","20","18.31","B"
"110956","2","18.31","B"
"110956","50","18.31","B"
"110958","10","18.31","B"
"110958","43","18.31","B"
"111004","3","18.31","B"
"111006","192","18.31","B"
"111022","1","18.33","S"
"111022","2","18.31","S"
"111022","16","18.31","S"
"111027","2","18.36","B"
"111027","8","18.36","B"
"111030","4","18.32","S"
"111030","6","18.32","S"
"111035","2","18.36","B"
"111041","4","18.36","B"
"111042","4","18.36","B"
"111043","5","18.33","S"
"111044","7","18.35","B"
"111050","5","18.35","B"
"111054","8","18.35","B"
"111054","1","18.35","B"
"111054","1","18.36","B"
"111057","23","18.35","S"
"111057","39","18.33","S"
"111109","7","18.35","S"
"111109","19","18.35","S"
"111110","6","18.36","B"
"111111","1","18.35","S"
"111118","6","18.33","S"
"111118","1","18.33","S"
"111118","200","18.33","S"
"111119","5","18.33","B"
"111122","6","18.33","B"
"111123","1","18.33","B"
"111123","5","18.33","B"
"111125","20","18.33","B"
"111127","10","18.33","B"
"111127","2","18.32","S"
"111132","1","18.33","B"
"111132","1","18.32","S"
"111132","10","18.32","S"
"111132","5","18.32","S"
"111132","2","18.32","S"
"111132","10","18.32","S"
"111132","3","18.32","S"
"111132","5","18.32","S"
"111132","1","18.32","S"
"111133","4","18.33","B"
"111134","20","18.33","B"
"111137","5","18.33","B"
"111138","10","18.33","B"
"111143","2","18.32","S"
"111145","7","18.33","B"
"111145","1","18.33","B"
"111147","4","18.33","B"
"111147","1","18.33","B"
"111148","9","18.33","B"
"111148","5","18.33","B"
"111152","50","18.33","B"
"111156","1","18.32","S"
"111156","5","18.33","B"
"111157","2","18.32","S"
"111157","66","18.33","B"
"111157","22","18.33","B"
"111158","1","18.33","S"
"111158","11","18.33","S"
"111158","40","18.33","S"
"111158","2","18.33","B"
"111159","17","18.33","B"
"111205","7","18.34","B"
"111206","3","18.34","S"
"111206","21","18.33","S"
"111207","2","18.33","S"
"111209","10","18.33","S"
"111209","4","18.35","B"
"111209","4","18.35","B"
"111209","8","18.35","B"
"111212","15","18.35","S"
"111217","47","18.35","S"
"111217","6","18.34","S"
"111218","3","18.34","B"
"111218","3","18.33","S"
"111218","31","18.33","S"
"111218","3","18.33","S"
"111218","7","18.33","S"
"111218","3","18.33","S"
"111218","14","18.33","S"
"111221","20","18.34","B"
"111228","8","18.34","B"
"111230","2","18.34","B"
"111232","1","18.33","S"
"111233","5","18.33","S"
"111233","5","18.33","S"
"111233","2","18.33","S"
"111234","6","18.34","B"
"111243","1","18.35","B"
"111243","20","18.35","B"
"111243","1","18.35","B"
"111243","1","18.35","S"
"111245","2","18.35","S"
"111247","4","18.35","S"
"111249","5","18.38","B"
"111253","2","18.38","B"
"111303","5","18.37","B"
"111303","1","18.35","S"
"111303","7","18.35","S"
"111303","1","18.35","S"
"111303","1","18.35","S"
"111306","1","18.37","B"
"111306","9","18.37","B"
"111307","3","18.35","S"
"111308","10","18.35","B"
"111325","5","18.35","B"
"111325","6","18.35","B"
"111333","2","18.34","S"
"111333","22","18.34","S"
"111333","1","18.34","S"
"111333","5","18.34","S"
"111335","12","18.35","B"
"111337","3","18.35","B"
"111337","4","18.35","B"
"111337","5","18.35","B"
"111337","2","18.35","B"
"111337","4","18.35","B"
"111337","2","18.35","B"
"111337","2","18.35","B"
"111345","7","18.36","B"
"111346","6","18.35","S"
"111349","4","18.35","S"
"111350","1","18.35","S"
"111350","2","18.35","S"
"111351","3","18.35","B"
"111352","9","18.35","S"
"111353","1","18.35","S"
"111356","5","18.36","B"
"111357","1","18.35","S"
"111358","11","18.35","S"
"111402","5","18.34","S"
"111403","1","18.35","B"
"111403","1","18.35","B"
"111403","3","18.35","B"
"111407","1","18.34","S"
"111407","4","18.34","S"
"111408","1","18.35","B"
"111412","10","18.34","S"
"111412","9","18.34","S"
"111412","20","18.34","S"
"111414","3","18.34","B"
"111415","6","18.34","B"
"111419","5","18.34","B"
"111421","4","18.33","S"
"111421","2","18.33","S"
"111421","4","18.33","S"
"111422","20","18.33","S"
"111422","2","18.33","S"
"111422","30","18.33","S"
"111422","1","18.33","S"
"111422","3","18.33","S"
"111422","14","18.33","S"
"111427","20","18.33","S"
"111430","38","18.34","B"
"111430","1","18.33","S"
"111431","15","18.33","S"
"111431","1","18.33","S"
"111431","4","18.33","S"
"111431","11","18.33","S"
"111431","5","18.34","B"
"111432","5","18.33","S"
"111432","1","18.33","S"
"111432","9","18.33","S"
"111434","1","18.33","S"
"111435","3","18.32","S"
"111436","4","18.33","B"
"111441","57","18.32","S"
"111442","14","18.32","S"
"111444","3","18.33","B"
"111445","7","18.33","B"
"111448","12","18.32","S"
"111448","5","18.32","S"
"111450","21","18.33","B"
"111450","10","18.33","B"
"111451","10","18.33","S"
"111452","9","18.33","S"
"111452","2","18.33","S"
"111452","1","18.33","S"
"111452","88","18.32","S"
"111454","1","18.32","S"
"111456","1","18.33","S"
"111458","3","18.33","S"
"111503","4","18.33","B"
"111506","75","18.33","B"
"111507","15","18.33","B"
"111508","1","18.32","S"
"111511","5","18.33","B"
"111514","6","18.32","S"
"111517","10","18.33","B"
"111518","5","18.33","B"
"111518","3","18.33","B"
"111522","2","18.33","B"
"111522","5","18.33","B"
"111523","1","18.33","B"
"111524","1","18.33","B"
"111525","2","18.32","S"
"111526","5","18.33","B"
"111527","14","18.33","B"
"111528","56","18.32","S"
"111529","3","18.33","B"
"111529","3","18.33","B"
"111529","1","18.32","S"
"111531","2","18.33","B"
"111531","2","18.33","B"
"111531","1","18.33","B"
"111531","1","18.33","B"
"111532","2","18.33","S"
"111535","6","18.33","S"
"111537","6","18.33","S"
"111537","5","18.33","S"
"111537","5","18.33","S"
"111541","2","18.33","S"
"111543","1","18.33","S"
"111545","7","18.34","B"
"111546","1","18.33","S"
"111549","2","18.33","S"
"111549","6","18.33","S"
"111554","8","18.33","S"
"111554","2","18.33","S"
"111601","4","18.33","S"
"111602","5","18.34","B"
"111603","2","18.33","S"
"111605","2","18.33","S"
"111608","2","18.33","S"
"111608","3","18.33","S"
"111609","28","18.34","B"
"111610","2","18.33","S"
"111610","7","18.33","S"
"111612","3","18.33","S"
"111612","2","18.33","S"
"111614","3","18.34","B"
"111615","2","18.33","S"
"111619","8","18.33","S"
"111619","2","18.33","S"
"111623","15","18.33","S"
"111627","10","18.34","B"
"111632","5","18.34","B"
"111638","10","18.33","S"
"111645","7","18.34","B"
"111647","9","18.33","S"
"111647","5","18.33","S"
"111648","1","18.34","B"
"111648","5","18.33","S"
"111650","3","18.34","B"
"111655","12","18.33","S"
"111655","24","18.33","S"
"111655","1","18.33","S"
"111655","10","18.33","S"
"111655","1","18.33","S"
"111655","5","18.33","S"
"111658","39","18.34","B"
"111703","5","18.34","B"
"111705","1","18.34","B"
"111709","1","18.34","B"
"111710","4","18.34","B"
"111721","11","18.34","B"
"111725","5","18.34","B"
"111727","9","18.34","B"
"111727","9","18.33","S"
"111727","1","18.33","S"
"111733","4","18.33","S"
"111733","1","18.33","S"
"111733","18","18.33","S"
"111734","1","18.34","B"
"111737","2","18.33","S"
"111742","5","18.33","S"
"111745","8","18.33","S"
"111745","10","18.33","S"
"111745","4","18.33","S"
"111745","5","18.33","S"
"111745","3","18.33","S"
"111745","5","18.34","B"
"111750","5","18.34","B"
"111750","2","18.33","S"
"111751","8","18.33","S"
"111751","2","18.33","S"
"111755","1","18.33","S"
"111758","2","18.33","S"
"111758","5","18.33","S"
"111758","6","18.33","S"
"111807","108","18.34","B"
"111807","50","18.34","B"
"111808","2","18.33","S"
"111808","10","18.33","S"
"111808","10","18.33","S"
"111808","4","18.33","S"
"111808","1","18.33","S"
"111811","2","18.33","B"
"111813","20","18.32","S"
"111815","1","18.33","B"
"111815","1","18.33","B"
"111819","1","18.33","S"
"111819","8","18.33","S"
"111819","5","18.33","S"
"111819","3","18.33","S"
"111819","2","18.33","S"
"111819","40","18.32","S"
"111820","3","18.33","S"
"111821","1","18.33","S"
"111829","1","18.33","S"
"111831","1","18.33","B"
"111831","10","18.33","B"
"111831","2","18.33","B"
"111831","2","18.33","B"
"111834","10","18.33","S"
"111834","5","18.33","S"
"111834","5","18.32","S"
"111837","4","18.33","B"
"111842","5","18.33","B"
"111843","4","18.33","B"
"111843","1","18.33","B"
"111844","2","18.32","S"
"111847","7","18.33","B"
"111847","8","18.33","B"
"111847","2","18.34","B"
"111852","95","18.34","B"
"111854","1","18.33","S"
"111854","11","18.33","S"
"111854","9","18.32","S"
"111854","3","18.32","S"
"111854","10","18.32","S"
"111854","2","18.32","S"
"111854","1","18.32","S"
"111854","2","18.32","S"
"111854","2","18.32","S"
"111854","14","18.32","S"
"111855","16","18.34","B"
"111855","3","18.34","B"
"111855","1","18.34","B"
"111856","2","18.33","S"
"111856","31","18.32","S"
"111903","3","18.33","S"
"111911","12","18.33","S"
"111911","191","18.32","S"
"111911","40","18.32","S"
"111911","5","18.32","S"
"111911","3","18.32","S"
"111912","5","18.34","B"
"111913","3","18.33","B"
"111917","25","18.33","B"
"111920","10","18.33","B"
"111921","10","18.33","B"
"111924","1","18.32","S"
"111926","1","18.32","S"
"111926","9","18.32","S"
"111929","8","18.33","B"
"111931","3","18.32","S"
"111934","5","18.32","S"
"111938","8","18.32","S"
"111939","10","18.33","B"
"111940","5","18.32","S"
"111940","12","18.32","S"
"111940","12","18.32","S"
"111942","5","18.33","B"
"111944","8","18.32","S"
"111945","2","18.32","S"
"111945","1","18.32","S"
"111945","2","18.32","S"
"111946","1","18.32","S"
"111946","10","18.32","S"
"111946","1","18.32","S"
"111946","7","18.32","S"
"111946","3","18.32","S"
"111946","2","18.32","S"
"111946","3","18.32","S"
"111946","3","18.32","S"
"111950","2","18.33","B"
"111951","1","18.33","S"
"111954","10","18.33","B"
"111955","1","18.32","S"
"111956","2","18.32","S"
"112010","1","18.33","B"
"112010","4","18.33","B"
"112013","10","18.32","S"
"112016","4","18.33","B"
"112017","4","18.32","S"
"112017","5","18.33","B"
"112017","6","18.32","S"
"112017","2","18.32","S"
"112017","9","18.32","S"
"112017","1","18.32","S"
"112017","1","18.32","S"
"112018","1","18.32","B"
"112018","2","18.33","B"
"112028","10","18.32","S"
"112029","1","18.32","S"
"112032","2","18.33","B"
"112038","5","18.33","B"
"112047","5","18.33","B"
"112052","2","18.33","S"
"112052","2","18.33","S"
"112054","50","18.33","S"
"112056","2","18.34","B"
"112056","2","18.34","B"
"112058","9","18.33","S"
"112059","1","18.33","S"
"112100","3","18.34","B"
"112108","1","18.34","B"
"112108","1","18.34","B"
"112108","3","18.34","B"
"112112","28","18.34","B"
"112112","8","18.34","S"
"112114","4","18.36","B"
"112114","1","18.36","B"
"112122","6","18.36","B"
"112124","1","18.36","B"
"112129","7","18.36","B"
"112140","1","18.39","B"
"112140","3","18.39","B"
"112140","1","18.39","B"
"112143","1","18.37","B"
"112143","2","18.39","B"
"112150","4","18.39","B"
"112150","6","18.4","B"
"112157","1","18.39","B"
"112201","10","18.39","B"
"112201","9","18.39","B"
"112201","1","18.4","B"
"112201","16","18.4","B"
"112201","20","18.4","B"
"112202","50","18.37","S"
"112202","9","18.36","S"
"112202","10","18.36","S"
"112202","1","18.36","S"
"112202","16","18.36","S"
"112206","8","18.36","B"
"112206","1","18.37","B"
"112207","1","18.39","S"
"112231","5","18.36","S"
"112231","7","18.36","S"
"112232","1","18.38","B"
"112232","5","18.36","S"
"112232","5","18.36","S"
"112232","17","18.36","S"
"112239","5","18.38","B"
"112241","5","18.38","S"
"112241","5","18.36","S"
"112243","8","18.38","S"
"112249","3","18.38","S"
"112251","4","18.39","S"
"112257","3","18.39","S"
"112300","6","18.39","S"
"112303","7","18.39","S"
"112303","5","18.38","S"
"112307","4","18.4","B"
"112307","1","18.4","B"
"112326","1","18.38","S"
"112332","5","18.38","S"
"112333","5","18.39","B"
"112333","1","18.39","B"
"112333","1","18.39","B"
"112335","3","18.38","S"
"112337","4","18.38","S"
"112341","4","18.38","S"
"112342","5","18.38","S"
"112353","12","18.38","S"
"112401","6","18.38","B"
"112402","12","18.38","B"
"112411","10","18.36","S"
"112414","161","18.36","S"
"112414","37","18.36","S"
"112414","1.99","18.36","S"
"112415","3","18.36","S"
"112417","2","18.37","B"
"112423","18.01","18.36","S"
"112423","1","18.36","S"
"112423","35.99","18.36","S"
"112424","3","18.36","S"
"112426","4","18.38","B"
"112430","2","18.38","B"
"112430","10","18.38","B"
"112446","1","18.38","S"
"112450","13","18.38","S"
"112450","7","18.38","S"
"112450","5","18.38","S"
"112450","5","18.38","S"
"112451","8","18.38","B"
"112451","2","18.39","B"
"112459","10","18.38","B"
"112502","40","18.38","B"
"112502","1","18.38","B"
"112502","6","18.38","B"
"112502","8","18.39","B"
"112504","4","18.39","S"
"112506","7","18.38","B"
"112506","0.78","18.38","B"
"112506","20","18.4","B"
"112506","2","18.4","B"
"112506","5","18.4","B"
"112507","1","18.41","B"
"112522","11","18.4","B"
"112522","3","18.41","B"
"112522","9","18.41","B"
"112525","1","18.41","B"
"112525","36","18.41","B"
"112525","6","18.41","B"
"112525","20","18.42","B"
"112525","2","18.42","B"
"112525","1","18.43","B"
"112525","3","18.43","B"
"112526","5","18.43","S"
"112527","15","18.43","S"
"112527","4","18.38","S"
"112527","43","18.38","S"
"112531","5","18.44","B"
"112536","2","18.43","B"
"112536","15","18.44","B"
"112536","3","18.44","B"
"112539","6","18.41","S"
"112545","2","18.44","B"
"112545","3","18.44","B"
"112546","2","18.42","S"
"112546","2","18.41","S"
"112547","4","18.41","B"
"112547","7","18.44","B"
"112547","20","18.45","B"
"112547","3","18.45","B"
"112547","1","18.45","B"
"112547","30","18.45","B"
"112553","15","18.45","S"
"112556","74","18.45","S"
"112558","8","18.45","B"
"112604","1","18.44","S"
"112607","10","18.44","B"
"112613","3","18.44","B"
"112613","6","18.44","B"
"112616","4","18.4","S"
"112621","4","18.44","B"
"112622","1","18.44","S"
"112622","1","18.4","S"
"112629","4","18.4","B"
"112631","5","18.42","S"
"112637","3","18.43","B"
"112647","2","18.43","B"
"112656","1","18.43","S"
"112701","1","18.43","S"
"112706","5","18.43","S"
"112709","5","18.44","B"
"112720","5","18.45","B"
"112722","3","18.44","S"
"112722","5","18.44","S"
"112722","5","18.44","S"
"112723","11","18.44","B"
"112723","13","18.45","B"
"112723","1","18.45","B"
"112723","4","18.45","B"
"112723","2","18.45","B"
"112723","6","18.45","B"
"112723","5","18.45","B"
"112723","8","18.45","B"
"112723","10","18.45","B"
"112723","8","18.45","B"
"112724","8","18.45","B"
"112739","4","18.45","B"
"112739","2","18.45","B"
"112753","5","18.46","B"
"112754","1","18.45","S"
"112754","8","18.45","S"
"112754","1","18.45","S"
"112756","1","18.45","B"
"112815","5","18.45","B"
"112816","1","18.43","S"
"112817","13","18.43","S"
"112820","12","18.43","S"
"112820","15","18.43","S"
"112820","2","18.41","S"
"112820","26","18.4","S"
"112820","1","18.4","S"
"112820","1","18.4","S"
"112820","1","18.4","S"
"112822","6","18.4","B"
"112822","2","18.43","B"
"112822","12","18.45","B"
"112831","5","18.41","S"
"112832","1","18.43","B"
"112834","4","18.43","S"
"112834","31","18.41","S"
"112842","2","18.44","B"
"112845","3","18.44","S"
"112845","2","18.41","S"
"112851","3","18.41","S"
"112854","23","18.41","B"
"112856","1","18.41","B"
"112901","2","18.41","B"
"112907","1","18.43","S"
"112907","3","18.4","S"
"112918","12","18.41","S"
"112919","31","18.41","S"
"112919","5","18.41","B"
"112920","6","18.4","S"
"112925","4","18.41","B"
"112928","16","18.41","B"
"112928","7","18.41","B"
"112929","24","18.41","B"
"112932","1","18.4","S"
"112932","3","18.4","S"
"112934","2","18.41","B"
"112937","1","18.41","B"
"112942","5","18.41","S"
"112942","7","18.4","S"
"112942","5","18.4","S"
"112942","10","18.4","S"
"112945","1","18.4","B"
"112949","5","18.4","B"
"112955","4","18.4","B"
"112959","5","18.44","B"
"130000","2","18.44","B"
"130000","1","18.4","S"
"130000","1","18.39","S"
"130000","8","18.39","S"
"130000","1","18.43","B"
"130000","29","18.44","B"
"130000","2","18.4","B"
"130000","7","18.4","B"
"130000","68","18.4","B"
"130000","1","18.4","B"
"130000","1","18.4","B"
"130000","1","18.4","B"
"130000","9","18.4","B"
"130000","20","18.4","B"
"130001","1","18.39","S"
"130001","1","18.39","S"
"130001","5","18.39","S"
"130001","91","18.4","B"
"130001","5","18.4","B"
"130001","1","18.4","B"
"130001","6","18.4","B"
"130001","3","18.4","B"
"130001","1","18.4","B"
"130002","6","18.4","S"
"130002","2","18.43","B"
"130003","25","18.4","S"
"130004","1","18.4","S"
"130004","2","18.4","S"
"130004","1","18.4","S"
"130006","1","18.43","B"
"130006","1","18.43","B"
"130007","5","18.4","S"
"130036","1","18.4","S"
"130040","27","18.4","S"
"130054","1","18.4","S"
"130102","2","18.41","S"
"130102","10","18.4","S"
"130110","3","18.4","S"
"130112","2","18.4","S"
"130123","8","18.4","S"
"130123","6","18.4","S"
"130127","1","18.4","S"
"130129","2","18.4","S"
"130132","10","18.4","S"
"130152","14","18.41","S"
"130152","17","18.4","S"
"130152","6","18.4","S"
"130157","1","18.4","S"
"130157","1","18.4","S"
"130158","1","18.4","S"
"130204","33","18.4","S"
"130205","2","18.42","B"
"130205","2","18.42","B"
"130205","1","18.43","B"
"130205","5","18.43","B"
"130208","8","18.4","S"
"130208","1","18.4","S"
"130208","1","18.4","S"
"130211","1","18.4","S"
"130227","4","18.43","B"
"130235","3","18.43","S"
"130241","2","18.43","B"
"130241","5","18.43","B"
"130249","1","18.43","S"
"130254","7","18.43","S"
"130300","1","18.43","S"
"130307","7","18.44","B"
"130307","2","18.44","B"
"130307","1","18.44","B"
"130307","2","18.44","B"
"130307","8","18.44","B"
"130308","11","18.44","B"
"130310","18","18.44","S"
"130310","74","18.43","S"
"130333","1","18.4","S"
"130333","11","18.4","S"
"130333","20","18.4","S"
"130333","18","18.4","S"
"130344","13","18.39","S"
"130344","50","18.39","S"
"130344","2","18.39","S"
"130344","5","18.39","S"
"130353","10","18.39","B"
"130353","37","18.38","S"
"130402","20","18.38","S"
"130403","3","18.39","B"
"130406","5","18.38","S"
"130408","2","18.38","B"
"130409","3","18.39","B"
"130413","3","18.38","S"
"130423","21","18.38","B"
"130423","64","18.39","B"
"130435","6","18.38","B"
"130435","6","18.39","B"
"130437","15","18.39","B"
"130442","10","18.37","S"
"130442","13","18.37","S"
"130447","6","18.37","S"
"130449","1","18.39","B"
"130453","2","18.37","S"
"130503","2","18.37","S"
"130506","5","18.37","S"
"130506","12","18.36","S"
"130506","13","18.36","S"
"130512","1","18.39","B"
"130514","7","18.37","S"
"130518","5","18.37","B"
"130521","1","18.36","S"
"130523","1","18.36","S"
"130526","20","18.36","S"
"130526","4","18.36","S"
"130527","11","18.36","S"
"130529","5","18.37","B"
"130530","1","18.36","S"
"130535","4","18.36","S"
"130536","5","18.37","B"
"130538","10","18.36","S"
"130539","4","18.36","S"
"130544","1","18.37","B"
"130546","3","18.36","S"
"130546","2","18.36","S"
"130549","43","18.37","B"
"130550","2","18.36","S"
"130558","5","18.35","S"
"130606","3","18.35","S"
"130608","2","18.36","B"
"130608","6","18.36","B"
"130624","5","18.36","B"
"130628","2","18.35","S"
"130628","1","18.35","S"
"130629","13","18.36","B"
"130634","2","18.36","B"
"130634","10","18.35","S"
"130634","2","18.35","S"
"130634","9","18.35","S"
"130634","5","18.35","S"
"130635","5","18.35","S"
"130635","2","18.35","S"
"130635","2","18.35","S"
"130635","2","18.35","S"
"130635","2","18.35","S"
"130636","6","18.34","S"
"130636","2","18.34","S"
"130636","1","18.33","S"
"130636","2","18.32","S"
"130636","1","18.32","S"
"130649","2","18.32","S"
"130649","10","18.32","S"
"130657","2","18.32","S"
"130657","1","18.32","S"
"130657","3","18.32","S"
"130658","4","18.35","B"
"130700","1","18.32","S"
"130700","3","18.32","S"
"130700","1","18.32","S"
"130700","3","18.32","S"
"130700","2","18.32","S"
"130700","11","18.32","S"
"130700","50","18.32","S"
"130700","10","18.32","S"
"130700","6","18.32","S"
"130700","10","18.32","S"
"130700","2","18.32","B"
"130701","2","18.32","B"
"130704","1","18.32","B"
"130707","40","18.32","B"
"130710","8","18.31","S"
"130710","20","18.31","S"
"130711","198","18.32","B"
"130711","8","18.32","B"
"130712","6","18.32","S"
"130713","1","18.32","S"
"130720","1","18.32","S"
"130721","10","18.35","B"
"130721","3","18.32","S"
"130723","3","18.35","B"
"130723","2","18.35","B"
"130726","12","18.32","S"
"130736","8","18.32","S"
"130737","1","18.36","B"
"130737","1","18.36","B"
"130737","2","18.36","B"
"130738","18","18.32","S"
"130747","3","18.33","B"
"130748","2","18.32","S"
"130749","1","18.33","B"
"130752","1","18.33","B"
"130752","3","18.36","B"
"130757","33","18.32","S"
"130807","2","18.33","S"
"130807","10","18.32","S"
"130807","4","18.32","S"
"130810","4","18.32","S"
"130810","1","18.32","S"
"130810","3","18.32","S"
"130810","4","18.32","S"
"130810","5","18.32","S"
"130812","2","18.36","B"
"130812","2","18.32","S"
"130830","1","18.36","B"
"130831","2","18.34","S"
"130834","2","18.34","S"
"130834","4","18.34","S"
"130841","10","18.34","S"
"130846","3","18.4","B"
"130856","2","18.4","S"
"130857","1","18.4","S"
"130909","1","18.4","B"
"130909","5","18.4","B"
"130909","5","18.4","B"
"130917","5","18.4","S"
"130919","7","18.4","S"
"130920","1","18.4","S"
"130921","1","18.4","S"
"130922","2","18.4","S"
"130933","11","18.36","S"
"130937","9","18.4","B"
"130940","19","18.4","B"
"130940","2","18.4","B"
"130941","3","18.4","B"
"130949","1","18.4","S"
"131003","1","18.4","B"
"131003","6","18.4","B"
"131004","10","18.4","B"
"131020","6","18.4","S"
"131025","2","18.4","S"
"131025","8","18.4","S"
"131034","1","18.4","S"
"131036","6","18.36","S"
"131039","2","18.4","B"
"131048","2","18.4","B"
"131048","1","18.4","B"
"131058","3","18.4","B"
"131101","3","18.36","S"
"131116","4","18.36","B"
"131118","1","18.36","S"
"131118","1","18.36","S"
"131128","4","18.36","S"
"131141","1","18.35","S"
"131141","6","18.35","S"
"131143","2","18.36","B"
"131143","4","18.35","S"
"131143","4","18.34","S"
"131149","4","18.35","B"
"131150","3","18.35","B"
"131152","1","18.35","B"
"131152","1","18.35","B"
"131152","27","18.36","B"
"131153","3","18.34","S"
"131155","6","18.34","S"
"131159","7","18.34","S"
"131159","7","18.34","S"
"131159","5","18.34","S"
"131159","10","18.34","S"
"131203","1","18.34","B"
"131205","2","18.33","S"
"131205","4","18.33","S"
"131206","5","18.34","B"
"131207","1","18.34","B"
"131213","1","18.35","S"
"131213","3","18.35","S"
"131214","5","18.35","S"
"131216","18","18.35","S"
"131216","3","18.34","S"
"131218","10","18.33","S"
"131219","7","18.34","B"
"131225","2","18.34","B"
"131234","2","18.35","B"
"131249","1","18.34","S"
"131249","1","18.34","S"
"131252","2","18.34","S"
"131253","3","18.34","S"
"131253","1","18.34","S"
"131253","2","18.34","S"
"131254","8","18.33","S"
"131258","5","18.33","S"
"131258","3","18.33","S"
"131300","1","18.33","S"
"131310","5","18.33","S"
"131310","5","18.33","S"
"131312","1","18.34","B"
"131312","25","18.33","S"
"131315","8","18.33","S"
"131318","74","18.33","S"
"131329","11","18.33","S"
